#	X	Y
	953	9.116662648188883E-7
	954	9.112130687026607E-7
	955	9.107603742281842E-7
	956	9.103081807097552E-7
	957	9.098564874622392E-7
	958	9.094052938004476E-7
	959	9.089545990381752E-7
	960	9.085044024908433E-7
	961	9.080547034734664E-7
	962	9.076055013007339E-7
	963	9.071567952881619E-7
	964	9.067085847516053E-7
	965	9.062608690055908E-7
	966	9.058136473666373E-7
	967	9.053669191507623E-7
	968	9.04920683674119E-7
	969	9.04474940253565E-7
	970	9.040296882044944E-7
	971	9.035849268450524E-7
	972	9.031406554918124E-7
	973	9.026968734627297E-7
	974	9.022535800750009E-7
	975	9.018107746468527E-7
	976	9.013684564965793E-7
	977	9.009266249425564E-7
	978	9.004852793035255E-7
	979	9.000444188992312E-7
	980	8.996040430490519E-7
	981	8.991641510726372E-7
	982	8.987247422897858E-7
	983	8.982858160220446E-7
	984	8.978473715894698E-7
	985	8.97409408313527E-7
	986	8.969719255161291E-7
	987	8.965349225186604E-7
	988	8.960983986443482E-7
	989	8.956623532155393E-7
	990	8.952267855552983E-7
	991	8.947916949875574E-7
	992	8.943570808362219E-7
	993	8.939229424259962E-7
	994	8.934892790818155E-7
	995	8.930560901279373E-7
	996	8.926233748917224E-7
	997	8.921911326984991E-7
	998	8.91759362875574E-7
	999	8.913280647490613E-7
	1000	8.90897237647623E-7
	1001	8.904668808991758E-7
	1002	8.900369938319073E-7
	1003	8.896075757756721E-7
	1004	8.891786260597422E-7
	1005	8.887501440135655E-7
	1006	8.883221289688399E-7
	1007	8.878945802561248E-7
	1008	8.874674972073076E-7
	1009	8.870408791549129E-7
	1010	8.866147254308959E-7
	1011	8.861890353693803E-7
	1012	8.857638083042729E-7
	1013	8.853390435688573E-7
	1014	8.849147404993847E-7
	1015	8.844908984308869E-7
	1016	8.8406751669887E-7
	1017	8.836445946411032E-7
	1018	8.832221315942175E-7
	1019	8.828001268959009E-7
	1020	8.823785798854405E-7
	1021	8.819574899009987E-7
	1022	8.815368562824455E-7
	1023	8.811166783706265E-7
	1024	8.80696955505344E-7
	1025	8.80277687028921E-7
	1026	8.798588722835448E-7
	1027	8.79440510611525E-7
	1028	8.790226013564176E-7
	1029	8.786051438616977E-7
	1030	8.781881374726291E-7
	1031	8.777715815345977E-7
	1032	8.773554753927995E-7
	1033	8.769398183943009E-7
	1034	8.765246098865477E-7
	1035	8.761098492171212E-7
	1036	8.756955357349581E-7
	1037	8.752816687886968E-7
	1038	8.748682477287105E-7
	1039	8.74455271905684E-7
	1040	8.740427406701124E-7
	1041	8.736306533747271E-7
	1042	8.732190093717985E-7
	1043	8.728078080154811E-7
	1044	8.723970486586687E-7
	1045	8.719867306564101E-7
	1046	8.715768533641742E-7
	1047	8.711674161389479E-7
	1048	8.707584183360916E-7
	1049	8.703498593142184E-7
	1050	8.699417384314806E-7
	1051	8.695340550468438E-7
	1052	8.691268085197611E-7
	1053	8.68719998210689E-7
	1054	8.683136234811001E-7
	1055	8.679076836925754E-7
	1056	8.675021782084987E-7
	1057	8.670971063911556E-7
	1058	8.666924676051631E-7
	1059	8.662882612158292E-7
	1060	8.658844865880419E-7
	1061	8.654811430892912E-7
	1062	8.650782300851425E-7
	1063	8.646757469445496E-7
	1064	8.642736930358969E-7
	1065	8.638720677286668E-7
	1066	8.634708703926937E-7
	1067	8.630701003991946E-7
	1068	8.626697571193729E-7
	1069	8.622698399268173E-7
	1070	8.618703481936391E-7
	1071	8.614712812940369E-7
	1072	8.610726386035103E-7
	1073	8.606744194967185E-7
	1074	8.602766233503943E-7
	1075	8.598792495414468E-7
	1076	8.594822974481266E-7
	1077	8.590857664488201E-7
	1078	8.586896559236346E-7
	1079	8.582939652522031E-7
	1080	8.578986938157987E-7
	1081	8.575038409963447E-7
	1082	8.571094061764287E-7
	1083	8.567153887393023E-7
	1084	8.563217880694775E-7
	1085	8.559286035524826E-7
	1086	8.555358345738325E-7
	1087	8.551434805197198E-7
	1088	8.547515407780716E-7
	1089	8.543600147374386E-7
	1090	8.539689017864798E-7
	1091	8.535782013153315E-7
	1092	8.531879127148212E-7
	1093	8.527980353763591E-7
	1094	8.524085686923989E-7
	1095	8.520195120557603E-7
	1096	8.516308648608351E-7
	1097	8.512426265027334E-7
	1098	8.508547963767955E-7
	1099	8.504673738795004E-7
	1100	8.500803584078962E-7
	1101	8.496937493606977E-7
	1102	8.49307546136688E-7
	1103	8.489217481351375E-7
	1104	8.485363547574041E-7
	1105	8.481513654042222E-7
	1106	8.477667794788197E-7
	1107	8.473825963833812E-7
	1108	8.469988155222053E-7
	1109	8.466154363007019E-7
	1110	8.462324581236442E-7
	1111	8.458498803977566E-7
	1112	8.454677025306989E-7
	1113	8.450859239301578E-7
	1114	8.447045440049451E-7
	1115	8.443235621658781E-7
	1116	8.439429778227036E-7
	1117	8.435627903870252E-7
	1118	8.431829992715576E-7
	1119	8.428036038891646E-7
	1120	8.424246036545263E-7
	1121	8.420459979820378E-7
	1122	8.416677862873277E-7
	1123	8.412899679873935E-7
	1124	8.409125424990835E-7
	1125	8.40535509241333E-7
	1126	8.401588676331995E-7
	1127	8.397826170943772E-7
	1128	8.394067570458616E-7
	1129	8.390312869091087E-7
	1130	8.38656206107269E-7
	1131	8.382815140627335E-7
	1132	8.379072102006991E-7
	1133	8.375332939460236E-7
	1134	8.37159764724405E-7
	1135	8.367866219626934E-7
	1136	8.364138650890536E-7
	1137	8.360414935313385E-7
	1138	8.356695067190272E-7
	1139	8.352979040829409E-7
	1140	8.349266850533448E-7
	1141	8.345558490625507E-7
	1142	8.341853955435479E-7
	1143	8.338153239298408E-7
	1144	8.334456336561941E-7
	1145	8.330763241571964E-7
	1146	8.327073948699029E-7
	1147	8.323388452307452E-7
	1148	8.319706746781337E-7
	1149	8.316028826506415E-7
	1150	8.312354685878172E-7
	1151	8.308684319307142E-7
	1152	8.305017721198975E-7
	1153	8.301354885985887E-7
	1154	8.297695808084509E-7
	1155	8.294040481946705E-7
	1156	8.290388902019058E-7
	1157	8.286741062748691E-7
	1158	8.283096958615658E-7
	1159	8.279456584081043E-7
	1160	8.27581993362883E-7
	1161	8.272187001752358E-7
	1162	8.268557782952824E-7
	1163	8.264932271738744E-7
	1164	8.261310462623106E-7
	1165	8.257692350132994E-7
	1166	8.254077928800639E-7
	1167	8.250467193166543E-7
	1168	8.2468601377895E-7
	1169	8.243256757220447E-7
	1170	8.239657046029699E-7
	1171	8.236060998794483E-7
	1172	8.232468610104766E-7
	1173	8.228879874546449E-7
	1174	8.225294786722237E-7
	1175	8.221713341245544E-7
	1176	8.218135532737372E-7
	1177	8.214561355823736E-7
	1178	8.210990805139327E-7
	1179	8.207423875333472E-7
	1180	8.203860561052786E-7
	1181	8.200300856966926E-7
	1182	8.196744757740668E-7
	1183	8.193192258055865E-7
	1184	8.189643352597215E-7
	1185	8.186098036067172E-7
	1186	8.182556303166155E-7
	1187	8.179018148599733E-7
	1188	8.175483567101396E-7
	1189	8.171952553396092E-7
	1190	8.16842510222124E-7
	1191	8.164901208327269E-7
	1192	8.161380866470163E-7
	1193	8.15786407140916E-7
	1194	8.154350817921795E-7
	1195	8.150841100782889E-7
	1196	8.147334914783937E-7
	1197	8.143832254728492E-7
	1198	8.140333115418482E-7
	1199	8.136837491670609E-7
	1200	8.13334537830103E-7
	1201	8.12985677015328E-7
	1202	8.12637166205558E-7
	1203	8.122890048866505E-7
	1204	8.119411925436233E-7
	1205	8.115937286630524E-7
	1206	8.112466127326251E-7
	1207	8.10899844240598E-7
	1208	8.10553422675946E-7
	1209	8.10207347528186E-7
	1210	8.098616182884613E-7
	1211	8.095162344480913E-7
	1212	8.091711954996288E-7
	1213	8.088265009364802E-7
	1214	8.084821502524995E-7
	1215	8.08138142942245E-7
	1216	8.077944785024301E-7
	1217	8.074511564288601E-7
	1218	8.071081762189397E-7
	1219	8.067655373715776E-7
	1220	8.064232393847204E-7
	1221	8.060812817592828E-7
	1222	8.057396639959085E-7
	1223	8.053983855955526E-7
	1224	8.050574460612034E-7
	1225	8.047168448955779E-7
	1226	8.043765816031823E-7
	1227	8.040366556887394E-7
	1228	8.036970666575548E-7
	1229	8.033578140168046E-7
	1230	8.030188972735967E-7
	1231	8.026803159359746E-7
	1232	8.023420695129165E-7
	1233	8.020041575141463E-7
	1234	8.016665794504855E-7
	1235	8.013293348337178E-7
	1236	8.009924231753559E-7
	1237	8.006558439890133E-7
	1238	8.003195967881677E-7
	1239	7.999836810884382E-7
	1240	7.996480964041973E-7
	1241	7.993128422524733E-7
	1242	7.989779181501731E-7
	1243	7.986433236155312E-7
	1244	7.983090581669723E-7
	1245	7.979751213247233E-7
	1246	7.976415126086046E-7
	1247	7.9730823153967E-7
	1248	7.969752776404909E-7
	1249	7.96642650433517E-7
	1250	7.963103494424719E-7
	1251	7.959783741923529E-7
	1252	7.956467242073174E-7
	1253	7.953153990141381E-7
	1254	7.949843981399675E-7
	1255	7.946537211118629E-7
	1256	7.943233674577628E-7
	1257	7.939933367082346E-7
	1258	7.936636283924366E-7
	1259	7.933342420413564E-7
	1260	7.93005177187242E-7
	1261	7.926764333613794E-7
	1262	7.923480100980088E-7
	1263	7.920199069308691E-7
	1264	7.91692123394458E-7
	1265	7.913646590244661E-7
	1266	7.910375133578847E-7
	1267	7.907106859313665E-7
	1268	7.903841762827839E-7
	1269	7.900579839516085E-7
	1270	7.897321084764309E-7
	1271	7.894065493981863E-7
	1272	7.890813062582031E-7
	1273	7.887563785979315E-7
	1274	7.884317659597839E-7
	1275	7.881074678881922E-7
	1276	7.877834839268969E-7
	1277	7.874598136205604E-7
	1278	7.871364565156336E-7
	1279	7.868134121583238E-7
	1280	7.864906800963154E-7
	1281	7.861682598773334E-7
	1282	7.858461510506072E-7
	1283	7.855243531654341E-7
	1284	7.852028657731304E-7
	1285	7.848816884238065E-7
	1286	7.845608206702426E-7
	1287	7.842402620651917E-7
	1288	7.839200121614745E-7
	1289	7.836000705145548E-7
	1290	7.832804366785407E-7
	1291	7.829611102097767E-7
	1292	7.826420906645261E-7
	1293	7.823233776000819E-7
	1294	7.8200497057535E-7
	1295	7.816868691484774E-7
	1296	7.813690728794407E-7
	1297	7.810515813284061E-7
	1298	7.807343940566784E-7
	1299	7.804175106260026E-7
	1300	7.801009305993912E-7
	1301	7.7978465354029E-7
	1302	7.794686790122603E-7
	1303	7.791530065810249E-7
	1304	7.788376358114392E-7
	1305	7.785225662710355E-7
	1306	7.782077975259632E-7
	1307	7.778933291447508E-7
	1308	7.77579160695662E-7
	1309	7.772652917485126E-7
	1310	7.76951721873457E-7
	1311	7.76638450640826E-7
	1312	7.763254776231592E-7
	1313	7.760128023920953E-7
	1314	7.757004245208921E-7
	1315	7.753883435839055E-7
	1316	7.750765591554507E-7
	1317	7.747650708106761E-7
	1318	7.744538781257536E-7
	1319	7.741429806776412E-7
	1320	7.738323780441571E-7
	1321	7.735220698027066E-7
	1322	7.73212055533385E-7
	1323	7.72902334815149E-7
	1324	7.72592907228758E-7
	1325	7.722837723552967E-7
	1326	7.719749297768795E-7
	1327	7.716663790756958E-7
	1328	7.713581198356964E-7
	1329	7.710501516408662E-7
	1330	7.707424740755424E-7
	1331	7.704350867259799E-7
	1332	7.701279891779526E-7
	1333	7.698211810183521E-7
	1334	7.695146618351954E-7
	1335	7.69208431217075E-7
	1336	7.689024887525363E-7
	1337	7.685968340316357E-7
	1338	7.682914666451885E-7
	1339	7.679863861838405E-7
	1340	7.676815922400403E-7
	1341	7.673770844067579E-7
	1342	7.670728622767535E-7
	1343	7.667689254444677E-7
	1344	7.664652735044766E-7
	1345	7.661619060524949E-7
	1346	7.658588226848199E-7
	1347	7.655560229978911E-7
	1348	7.652535065902623E-7
	1349	7.649512730593355E-7
	1350	7.646493220043218E-7
	1351	7.643476530252657E-7
	1352	7.640462657221102E-7
	1353	7.6374515969614E-7
	1354	7.634443345496154E-7
	1355	7.631437898839499E-7
	1356	7.628435253037146E-7
	1357	7.625435404119899E-7
	1358	7.622438348128929E-7
	1359	7.619444081124856E-7
	1360	7.616452599167213E-7
	1361	7.613463898315401E-7
	1362	7.610477974647861E-7
	1363	7.607494824245879E-7
	1364	7.604514443190741E-7
	1365	7.60153682758088E-7
	1366	7.598561973513369E-7
	1367	7.595589877095314E-7
	1368	7.592620534445339E-7
	1369	7.589653941679627E-7
	1370	7.586690094927036E-7
	1371	7.583728990320622E-7
	1372	7.580770624004827E-7
	1373	7.577814992125516E-7
	1374	7.574862090834787E-7
	1375	7.571911916299037E-7
	1376	7.56896446468324E-7
	1377	7.566019732158265E-7
	1378	7.56307771491253E-7
	1379	7.56013840912829E-7
	1380	7.557201811000944E-7
	1381	7.554267916734563E-7
	1382	7.551336722534712E-7
	1383	7.548408224614136E-7
	1384	7.54548241919866E-7
	1385	7.542559302512077E-7
	1386	7.539638870789696E-7
	1387	7.536721120274351E-7
	1388	7.533806047207859E-7
	1389	7.530893647845588E-7
	1390	7.527983918453749E-7
	1391	7.52507685528988E-7
	1392	7.522172454634693E-7
	1393	7.519270712764156E-7
	1394	7.516371625969554E-7
	1395	7.513475190537832E-7
	1396	7.510581402773284E-7
	1397	7.50769025897668E-7
	1398	7.504801755464849E-7
	1399	7.501915888553335E-7
	1400	7.499032654569197E-7
	1401	7.496152049841126E-7
	1402	7.493274070708312E-7
	1403	7.490398713514757E-7
	1404	7.487525974616933E-7
	1405	7.484655850361892E-7
	1406	7.481788337120469E-7
	1407	7.478923431254082E-7
	1408	7.47606112914929E-7
	1409	7.473201427182755E-7
	1410	7.470344321740087E-7
	1411	7.467489809224513E-7
	1412	7.464637886030111E-7
	1413	7.461788548566683E-7
	1414	7.458941793248432E-7
	1415	7.456097616492883E-7
	1416	7.453256014728539E-7
	1417	7.450416984388172E-7
	1418	7.44758052191038E-7
	1419	7.444746623736E-7
	1420	7.441915286321045E-7
	1421	7.4390865061218E-7
	1422	7.436260279599293E-7
	1423	7.433436603228107E-7
	1424	7.430615473477469E-7
	1425	7.427796886833886E-7
	1426	7.424980839783256E-7
	1427	7.422167328822454E-7
	1428	7.419356350446321E-7
	1429	7.41654790116637E-7
	1430	7.41374197748781E-7
	1431	7.410938575940314E-7
	1432	7.408137693037698E-7
	1433	7.40533932532E-7
	1434	7.402543469314115E-7
	1435	7.399750121568554E-7
	1436	7.396959278632842E-7
	1437	7.394170937056031E-7
	1438	7.391385093404658E-7
	1439	7.388601744241801E-7
	1440	7.385820886139213E-7
	1441	7.383042515680301E-7
	1442	7.380266629446644E-7
	1443	7.377493224027207E-7
	1444	7.374722296022202E-7
	1445	7.371953842030419E-7
	1446	7.369187858659391E-7
	1447	7.366424342528032E-7
	1448	7.363663290249701E-7
	1449	7.360904698455105E-7
	1450	7.358148563776847E-7
	1451	7.355394882847937E-7
	1452	7.352643652314193E-7
	1453	7.349894868825159E-7
	1454	7.347148529037427E-7
	1455	7.344404629607519E-7
	1456	7.341663167204361E-7
	1457	7.338924138502163E-7
	1458	7.336187540176624E-7
	1459	7.333453368911917E-7
	1460	7.330721621401156E-7
	1461	7.327992294334815E-7
	1462	7.325265384416444E-7
	1463	7.322540888354676E-7
	1464	7.319818802861399E-7
	1465	7.317099124650191E-7
	1466	7.314381850452453E-7
	1467	7.311666976993287E-7
	1468	7.30895450101053E-7
	1469	7.306244419244055E-7
	1470	7.30353672843895E-7
	1471	7.300831425350538E-7
	1472	7.298128506733734E-7
	1473	7.295427969357344E-7
	1474	7.292729809982721E-7
	1475	7.290034025392224E-7
	1476	7.287340612360419E-7
	1477	7.284649567680304E-7
	1478	7.281960888135187E-7
	1479	7.279274570528771E-7
	1480	7.276590611657782E-7
	1481	7.273909008333445E-7
	1482	7.271229757372001E-7
	1483	7.268552855590232E-7
	1484	7.265878299811222E-7
	1485	7.263206086866391E-7
	1486	7.260536213593799E-7
	1487	7.257868676834216E-7
	1488	7.255203473428072E-7
	1489	7.252540600234368E-7
	1490	7.249880054109866E-7
	1491	7.247221831911598E-7
	1492	7.244565930514623E-7
	1493	7.24191234679007E-7
	1494	7.239261077617604E-7
	1495	7.236612119879059E-7
	1496	7.233965470467926E-7
	1497	7.231321126281354E-7
	1498	7.22867908421351E-7
	1499	7.226039341173875E-7
	1500	7.223401894076404E-7
	1501	7.22076673983112E-7
	1502	7.218133875366953E-7
	1503	7.215503297608157E-7
	1504	7.212875003485898E-7
	1505	7.210248989940693E-7
	1506	7.20762525391299E-7
	1507	7.205003792354217E-7
	1508	7.202384602217563E-7
	1509	7.199767680460213E-7
	1510	7.197153024047419E-7
	1511	7.194540629947479E-7
	1512	7.191930495136216E-7
	1513	7.189322616593584E-7
	1514	7.186716991301504E-7
	1515	7.184113616254498E-7
	1516	7.181512488447971E-7
	1517	7.178913604878549E-7
	1518	7.17631696255424E-7
	1519	7.173722558485084E-7
	1520	7.171130389691018E-7
	1521	7.168540453185334E-7
	1522	7.165952746002063E-7
	1523	7.163367265167035E-7
	1524	7.16078400772363E-7
	1525	7.158202970707842E-7
	1526	7.155624151162986E-7
	1527	7.153047546148094E-7
	1528	7.15047315271434E-7
	1529	7.147900967929838E-7
	1530	7.14533098885518E-7
	1531	7.142763212566409E-7
	1532	7.140197636134349E-7
	1533	7.137634256647375E-7
	1534	7.135073071191356E-7
	1535	7.132514076856834E-7
	1536	7.12995727074262E-7
	1537	7.127402649945763E-7
	1538	7.124850211576525E-7
	1539	7.122299952747743E-7
	1540	7.119751870575373E-7
	1541	7.117205962178214E-7
	1542	7.114662224689432E-7
	1543	7.112120655232437E-7
	1544	7.109581250947441E-7
	1545	7.107044008977572E-7
	1546	7.104508926466499E-7
	1547	7.10197600056338E-7
	1548	7.099445228429571E-7
	1549	7.096916607224733E-7
	1550	7.09439013410846E-7
	1551	7.091865806257964E-7
	1552	7.089343620846322E-7
	1553	7.086823575056168E-7
	1554	7.084305666067017E-7
	1555	7.081789891068619E-7
	1556	7.079276247262307E-7
	1557	7.076764731844064E-7
	1558	7.074255342013938E-7
	1559	7.071748074988308E-7
	1560	7.069242927975624E-7
	1561	7.066739898195856E-7
	1562	7.064238982871414E-7
	1563	7.061740179228163E-7
	1564	7.05924348450254E-7
	1565	7.056748895931388E-7
	1566	7.054256410754395E-7
	1567	7.05176602622006E-7
	1568	7.049277739578372E-7
	1569	7.046791548088061E-7
	1570	7.044307449006435E-7
	1571	7.041825439600897E-7
	1572	7.0393455171419E-7
	1573	7.036867678899831E-7
	1574	7.034391922160592E-7
	1575	7.031918244205479E-7
	1576	7.029446642322428E-7
	1577	7.026977113799713E-7
	1578	7.024509655943024E-7
	1579	7.022044266052834E-7
	1580	7.019580941433341E-7
	1581	7.017119679399519E-7
	1582	7.014660477261801E-7
	1583	7.012203332346545E-7
	1584	7.009748241975297E-7
	1585	7.007295203476988E-7
	1586	7.004844214190717E-7
	1587	7.002395271451514E-7
	1588	6.999948372604235E-7
	1589	6.997503514992383E-7
	1590	6.995060695973146E-7
	1591	6.992619912899446E-7
	1592	6.990181163135653E-7
	1593	6.987744444044108E-7
	1594	6.985309753000635E-7
	1595	6.982877087370623E-7
	1596	6.980446444542296E-7
	1597	6.978017821891884E-7
	1598	6.97559121681107E-7
	1599	6.973166626689364E-7
	1600	6.970744048928273E-7
	1601	6.968323480922392E-7
	1602	6.965904920082646E-7
	1603	6.96348836381237E-7
	1604	6.961073809533331E-7
	1605	6.958661254657811E-7
	1606	6.956250696613946E-7
	1607	6.953842132822622E-7
	1608	6.951435560719973E-7
	1609	6.949030977739353E-7
	1610	6.946628381324348E-7
	1611	6.944227768916039E-7
	1612	6.941829137961739E-7
	1613	6.939432485919604E-7
	1614	6.937037810245554E-7
	1615	6.934645108394491E-7
	1616	6.932254377842122E-7
	1617	6.929865616053175E-7
	1618	6.92747882050058E-7
	1619	6.92509398866885E-7
	1620	6.922711118035997E-7
	1621	6.920330206088433E-7
	1622	6.917951250318941E-7
	1623	6.915574248227756E-7
	1624	6.913199197306172E-7
	1625	6.91082609506601E-7
	1626	6.908454939006967E-7
	1627	6.90608572664981E-7
	1628	6.903718455506837E-7
	1629	6.901353123094548E-7
	1630	6.898989726945501E-7
	1631	6.896628264582838E-7
	1632	6.89426873354535E-7
	1633	6.891911131362956E-7
	1634	6.88955545558163E-7
	1635	6.887201703744707E-7
	1636	6.884849873401279E-7
	1637	6.882499962109452E-7
	1638	6.880151967421776E-7
	1639	6.87780588690347E-7
	1640	6.87546171811752E-7
	1641	6.873119458635854E-7
	1642	6.870779106030064E-7
	1643	6.868440657879465E-7
	1644	6.86610411176642E-7
	1645	6.863769465277633E-7
	1646	6.861436716003937E-7
	1647	6.859105861536439E-7
	1648	6.856776899473495E-7
	1649	6.854449827421526E-7
	1650	6.852124642980719E-7
	1651	6.849801343764133E-7
	1652	6.847479927386932E-7
	1653	6.845160391464073E-7
	1654	6.842842733621222E-7
	1655	6.840526951478555E-7
	1656	6.838213042673866E-7
	1657	6.835901004836276E-7
	1658	6.833590835602835E-7
	1659	6.831282532620552E-7
	1660	6.828976093525867E-7
	1661	6.826671515976497E-7
	1662	6.824368797622094E-7
	1663	6.8220679361239E-7
	1664	6.819768929138478E-7
	1665	6.817471774330796E-7
	1666	6.815176469373207E-7
	1667	6.812883011934881E-7
	1668	6.810591399697183E-7
	1669	6.808301630334635E-7
	1670	6.806013701538428E-7
	1671	6.803727610990673E-7
	1672	6.801443356387645E-7
	1673	6.799160935420942E-7
	1674	6.796880345795578E-7
	1675	6.794601585212367E-7
	1676	6.792324651376934E-7
	1677	6.790049542000867E-7
	1678	6.787776254803276E-7
	1679	6.785504787495952E-7
	1680	6.783235137807357E-7
	1681	6.780967303457547E-7
	1682	6.778701282184066E-7
	1683	6.776437071711306E-7
	1684	6.77417466978562E-7
	1685	6.771914074142651E-7
	1686	6.769655282529358E-7
	1687	6.767398292695074E-7
	1688	6.765143102386488E-7
	1689	6.762889709366484E-7
	1690	6.760638111391712E-7
	1691	6.758388306224447E-7
	1692	6.75614029163279E-7
	1693	6.753894065389521E-7
	1694	6.751649625264027E-7
	1695	6.749406969037015E-7
	1696	6.747166094492105E-7
	1697	6.744926999414068E-7
	1698	6.742689681587676E-7
	1699	6.740454138810779E-7
	1700	6.73822036887567E-7
	1701	6.735988369585146E-7
	1702	6.733758138740173E-7
	1703	6.731529674147276E-7
	1704	6.729302973620634E-7
	1705	6.72707803497321E-7
	1706	6.724854856019521E-7
	1707	6.722633434582762E-7
	1708	6.720413768488903E-7
	1709	6.718195855566898E-7
	1710	6.715979693648884E-7
	1711	6.713765280568694E-7
	1712	6.711552614165986E-7
	1713	6.709341692281165E-7
	1714	6.707132512762972E-7
	1715	6.704925073463465E-7
	1716	6.702719372231723E-7
	1717	6.700515406926516E-7
	1718	6.698313175407695E-7
	1719	6.696112675538433E-7
	1720	6.69391390518807E-7
	1721	6.691716862224388E-7
	1722	6.68952154452201E-7
	1723	6.687327949959966E-7
	1724	6.68513607641837E-7
	1725	6.682945921782012E-7
	1726	6.680757483937578E-7
	1727	6.678570760780089E-7
	1728	6.676385750198469E-7
	1729	6.674202450100071E-7
	1730	6.67202085837619E-7
	1731	6.669840972939331E-7
	1732	6.667662791694272E-7
	1733	6.665486312554128E-7
	1734	6.663311533431539E-7
	1735	6.661138452250257E-7
	1736	6.658967066930648E-7
	1737	6.656797375394972E-7
	1738	6.654629375574844E-7
	1739	6.652463065401606E-7
	1740	6.650298442810936E-7
	1741	6.6481355057417E-7
	1742	6.645974252137909E-7
	1743	6.64381467994297E-7
	1744	6.641656787103876E-7
	1745	6.639500571575417E-7
	1746	6.637346031313735E-7
	1747	6.635193164275448E-7
	1748	6.633041968423273E-7
	1749	6.630892441724737E-7
	1750	6.628744582146622E-7
	1751	6.626598387658286E-7
	1752	6.624453856239588E-7
	1753	6.622310985867272E-7
	1754	6.620169774519504E-7
	1755	6.618030220191052E-7
	1756	6.61589232086015E-7
	1757	6.613756074521431E-7
	1758	6.611621479171085E-7
	1759	6.60948853280605E-7
	1760	6.607357233427396E-7
	1761	6.605227579039105E-7
	1762	6.6030995676516E-7
	1763	6.600973197272387E-7
	1764	6.598848465916835E-7
	1765	6.596725371603904E-7
	1766	6.594603912349502E-7
	1767	6.592484086182348E-7
	1768	6.590365891124381E-7
	1769	6.5882493252113E-7
	1770	6.586134386470804E-7
	1771	6.584021072941504E-7
	1772	6.581909382663028E-7
	1773	6.579799313676221E-7
	1774	6.577690864029113E-7
	1775	6.575584031769124E-7
	1776	6.573478814949434E-7
	1777	6.571375211624508E-7
	1778	6.569273219852813E-7
	1779	6.567172837696337E-7
	1780	6.56507406321734E-7
	1781	6.562976894483298E-7
	1782	6.560881329567992E-7
	1783	6.558787366541541E-7
	1784	6.556695003483756E-7
	1785	6.554604238471329E-7
	1786	6.55251506959078E-7
	1787	6.550427494923206E-7
	1788	6.548341512563799E-7
	1789	6.546257120602128E-7
	1790	6.54417431712864E-7
	1791	6.54209310025215E-7
	1792	6.540013468060531E-7
	1793	6.537935418667E-7
	1794	6.5358589501782E-7
	1795	6.533784060701049E-7
	1796	6.531710748353573E-7
	1797	6.529639011246144E-7
	1798	6.527568847501669E-7
	1799	6.525500255241836E-7
	1800	6.52343323259233E-7
	1801	6.521367777679853E-7
	1802	6.519303888636392E-7
	1803	6.517241563598747E-7
	1804	6.515180800698565E-7
	1805	6.513121598080709E-7
	1806	6.511063953889364E-7
	1807	6.509007866263767E-7
	1808	6.506953333357116E-7
	1809	6.504900353323083E-7
	1810	6.502848924312763E-7
	1811	6.500799044487283E-7
	1812	6.498750712006547E-7
	1813	6.496703925028225E-7
	1814	6.494658681730181E-7
	1815	6.492614980271641E-7
	1816	6.490572818830333E-7
	1817	6.488532195576802E-7
	1818	6.486493108691011E-7
	1819	6.484455556359157E-7
	1820	6.482419536761542E-7
	1821	6.480385048081384E-7
	1822	6.478352088512738E-7
	1823	6.476320656244785E-7
	1824	6.474290749473819E-7
	1825	6.472262366397286E-7
	1826	6.470235505217985E-7
	1827	6.468210164141291E-7
	1828	6.466186341368648E-7
	1829	6.464164035114781E-7
	1830	6.462143243588249E-7
	1831	6.460123965003236E-7
	1832	6.458106197580567E-7
	1833	6.45608993954181E-7
	1834	6.454075189106978E-7
	1835	6.452061944503263E-7
	1836	6.450050203963553E-7
	1837	6.448039965713346E-7
	1838	6.446031227991492E-7
	1839	6.444023989033316E-7
	1840	6.44201824708363E-7
	1841	6.440014000379048E-7
	1842	6.438011247170074E-7
	1843	6.436009985699893E-7
	1844	6.434010214222466E-7
	1845	6.432011930994193E-7
	1846	6.430015134269032E-7
	1847	6.428019822308468E-7
	1848	6.426025993369508E-7
	1849	6.424033645724002E-7
	1850	6.4220427776335E-7
	1851	6.420053387372224E-7
	1852	6.418065473212428E-7
	1853	6.416079033427725E-7
	1854	6.41409406629796E-7
	1855	6.41211057010325E-7
	1856	6.410128543128861E-7
	1857	6.408147983659246E-7
	1858	6.406168889984821E-7
	1859	6.404191260398105E-7
	1860	6.402215093190462E-7
	1861	6.400240386663015E-7
	1862	6.398267139113499E-7
	1863	6.396295348842901E-7
	1864	6.394325014159459E-7
	1865	6.392356133366127E-7
	1866	6.390388704777985E-7
	1867	6.388422726705034E-7
	1868	6.386458197462695E-7
	1869	6.384495115372555E-7
	1870	6.382533478751864E-7
	1871	6.38057328592614E-7
	1872	6.378614535220155E-7
	1873	6.376657224961731E-7
	1874	6.37470135348289E-7
	1875	6.372746919116603E-7
	1876	6.370793920200586E-7
	1877	6.368842355074518E-7
	1878	6.366892222079638E-7
	1879	6.364943519555422E-7
	1880	6.362996245854493E-7
	1881	6.361050399322088E-7
	1882	6.359105978312319E-7
	1883	6.3571629811793E-7
	1884	6.35522140627789E-7
	1885	6.353281251971282E-7
	1886	6.35134251661542E-7
	1887	6.349405198580204E-7
	1888	6.347469296230253E-7
